id	filename	md5	size	state
c60988bb-ef3c-48bd-aba6-6716f5697690	TCGA-85-8479-01Z-00-DX1.28fef288-9691-47dd-ad51-b2dc0cd84832.svs	87d75a0db4eb66172738e6acfad67de4	209855369	validated
c61e8739-2725-4ee8-9927-0bfda70cdad4	TCGA-18-3407-01Z-00-DX1.E7DDA7E3-45A2-4E06-A081-E6A81A672155.svs	c8d8a4013c1a014c2fa6a62124f1d2b1	747518924	validated
c6618582-3cd2-4861-8a50-d9e650f0bee6	TCGA-34-7107-01Z-00-DX1.c72202e6-740d-4891-945c-f360f7c56bc9.svs	4defb88bba6bbc1b6b6751f632ab6787	463659549	validated
c6a484be-d0e8-4732-9524-1652eeda4b80	TCGA-66-2787-01Z-00-DX1.5a4bb006-181e-417c-9868-4767f68f691a.svs	f7850a4283e5950f50dc5e9df0c8c4a9	139771145	validated
c6c76f2a-c437-4e1a-b4b3-8f2e30785b76	TCGA-56-8309-01Z-00-DX1.5FC5FA81-405A-48AB-AA7D-2D38003A8942.svs	f6716bcc9a496e15472ace6c8673f5a7	518440596	validated
c749ea63-7f10-477a-8443-5ce3f9bd74a1	TCGA-33-4547-01Z-00-DX4.a340ca7a-a732-482c-8df6-bcdcf14890cd.svs	a49954893530691ea06bfeb45f9c0dbb	886388887	validated
c760625c-c3ce-4b7f-9b42-817ae7963d59	TCGA-56-8307-01Z-00-DX1.20EE4B4C-403F-44AA-8B0E-711003E60B8F.svs	cfcdeea55d9f918d473d96505b5899f2	597466648	validated
c79b3182-2862-4af8-b0c9-f87fad9917c2	TCGA-63-A5MG-01Z-00-DX1.EC6B6782-C52F-42B5-AD91-AB718B7EE1A6.svs	68dba038424346e5d3f7568b5f642a97	250019834	validated
c7d2fc66-baeb-4138-99f3-ddae1100ceda	TCGA-56-5898-01Z-00-DX1.d539fc8b-ae31-4820-8c2e-5cf587958eb3.svs	afdf62fb884a07c89a4af286bb0a1eaa	38801875	validated
c7f862dd-42d7-414f-8104-c27d6cf2519f	TCGA-85-8048-01Z-00-DX1.1a663caa-dff1-4f03-b06b-c8b8b5ce08c6.svs	7a89f87b5eb7eb48e043020c64deb311	239591891	validated
c819298a-a097-4523-861c-3611459f84a4	TCGA-66-2758-01Z-00-DX1.23611c66-bd21-47d1-abb0-2f3da38c377f.svs	f9e28937e2a74b8b3fddc15a79927964	312481511	validated
c863b3b5-ebd2-43b6-99d6-d5741e872ff3	TCGA-56-7221-01Z-00-DX1.f897f1ee-2796-4183-9312-f47871383327.svs	b7210021bb05b94574a60a357e11750c	89189949	validated
c938fa62-1da3-49ac-b009-78cac7538161	TCGA-22-1012-01Z-00-DX1.053F81FA-F91A-42B0-8F12-CD2495FA9E99.svs	fb16e6711489dd6cd4046582b45f2124	1785777053	validated
c9656b8d-50dc-40eb-bd53-0e22e43b78ae	TCGA-33-6738-01Z-00-DX6.631ec263-2df0-4d13-982b-14db382a2532.svs	678ac1db73452cafadedf73bc441db01	374526845	validated
c9786e83-5707-4f25-92e0-5a042dbb0365	TCGA-66-2785-01Z-00-DX1.b9439ee1-d22b-4ccd-b53b-ce7717a37a17.svs	97786af398e9aecf00a3bf7cbedbaea1	269500051	validated
c9d887cf-5f0a-4d09-bdfa-b46b653d9765	TCGA-39-5029-01Z-00-DX1.74c5cb38-650e-4fe7-bc63-f6e88761346d.svs	71094e1c6e3d2c6c9b4227b1abf099c0	375267459	validated
caf4749e-4655-45b4-8713-a1f8e66879f1	TCGA-33-4532-01Z-00-DX2.cd6e3f47-14fd-46e4-baf8-2e682ade44d1.svs	8341a77648abc397a3c9c0944edc71cd	869434725	validated
cb2c222c-0eea-4261-916b-e3f0419a45b7	TCGA-63-7021-01Z-00-DX1.568DD2DB-2196-4817-AA00-8843F9A24A62.svs	e3597cfea809267ef8121ec7c78ece47	317965376	validated
cb50cb24-f8b2-4003-90ec-10698bd5b245	TCGA-66-2788-01Z-00-DX1.1a57324a-5b00-44ed-912d-9522d0141500.svs	1fa1bda50da72b5ac9c3a07ec9d3095e	185623469	validated
cbfe4551-c7b7-461f-ba6e-3b725a41b9da	TCGA-46-3765-01Z-00-DX1.f45e4e30-e60c-40e5-a0b7-4513c0c37fda.svs	bc3f9af95f133244c2b5b0e96ade9f41	219004889	validated
ccdd069b-3502-4033-8174-973fa56fa778	TCGA-77-6845-01Z-00-DX1.1d8e2711-a82c-4d9b-97e2-d966417731b7.svs	d2dde9e33245bfff723e490d9953156f	1051494385	validated
cd74cd61-6754-47f2-bd2c-369392502414	TCGA-66-2727-01Z-00-DX1.cab55166-3a9a-4f2e-9f7a-33859ab32d12.svs	60e95428df8c87c5b3e9d6419d7444b0	226573185	validated
cdc5cc82-a0c9-40a8-ae86-b1b312a261b9	TCGA-NC-A5HK-01Z-00-DX1.9CC2445A-D1EA-4E6E-96CF-710D2CDA073B.svs	3f598fa1c0697ce5c53e291bd45b7cc7	2581275517	validated
cf4b9001-5e5b-47eb-897e-d260fc54ea7b	TCGA-33-6738-01Z-00-DX4.8a8b2411-f425-4181-82cc-0c8535055028.svs	2804abab056ca78981c2ddfa7821501d	591267803	validated
cf6e3c38-1e41-41cb-8802-3311a9867982	TCGA-46-3768-01Z-00-DX1.226f6cbc-f1f4-4df8-8366-c94fd78e037b.svs	6ce972bfa02b503e45ef1bf5135d2eba	224138481	validated
d0051379-5456-4ec7-a7a9-e59061e86a43	TCGA-77-7140-01Z-00-DX1.e75db0f0-839e-4ade-aa52-aa4736318d6c.svs	ec5777d9d499efcae84e6925d818822f	1132409765	validated
d02dc78f-d587-4614-91e9-694da76c906e	TCGA-33-4547-01Z-00-DX2.a864126e-e46c-4ce4-a3d5-792f35ccaa80.svs	dcbd7200660e65951eb06d2751817e15	984558301	validated
d1722774-4fd1-4db0-b84c-2513dbe78529	TCGA-85-A510-01Z-00-DX1.F51CBC2D-EAD4-48B8-9444-C864012562F4.svs	a8d350a576a077ecb08dadda3a141461	1378683569	validated
d18603e2-32ee-4a65-85a3-871c2696c936	TCGA-22-4605-01Z-00-DX1.5B725941-80CE-497B-8A1E-856D16DD2870.svs	6d5f2a965cf70d0c9b42803b74b7b007	1544792957	validated
d190a72b-c458-4791-b9dc-ff8b4fa481dc	TCGA-43-8115-01Z-00-DX1.1CFF45F8-6155-498C-AA52-269E6547FE0D.svs	a0493018a2450b0e6132fff2552b7bdf	241208335	validated
d1dc4d16-e552-48bf-9fdf-4fcb072527c6	TCGA-85-6560-01Z-00-DX1.bf857c85-ebe7-4135-a4ec-038a57efc319.svs	00a39d93cdd4782fee84eb53694a68db	296076179	validated
d262e5a7-5a99-4e68-a878-475d49319161	TCGA-33-AAS8-01Z-00-DX1.774A64E2-17E4-468C-BFE9-85F0D4F52D0E.svs	b330283a25b1d8acc1057e59f61b2104	715198687	validated
d3011f7d-5bd9-4634-a096-17d0a0c0953d	TCGA-85-A4JC-01Z-00-DX1.6B4ED63F-ADF9-49F4-A30B-AB3A5EEFDDB7.svs	eeae0560f8d55ccfb72dfce68e657c80	1477643019	validated
d35d0082-b855-4b75-9ae8-0efee21af19b	TCGA-21-1082-01Z-00-DX1.cae5bbaa-76f5-416d-b532-16cf773e017e.svs	2b06c96382a4f3807778a4bdf39c788f	145150229	validated
d40f108e-a535-4863-8ee6-79cc940b708e	TCGA-33-6738-01Z-00-DX5.4af96952-d323-4d2e-9871-e590b7c5f59d.svs	af7a62db7ae9a4ff6ae89abd787c5e8b	540160107	validated
d44f7cb5-545a-45de-8414-6ff31f34e2b7	TCGA-56-8201-01Z-00-DX1.883903fb-d70d-4c72-be76-6788b1bc3b35.svs	4f5a44485c3e6b56e3afe4148b7f92fe	72721189	validated
d4d80bf4-2f42-4281-90a3-f587ae42a953	TCGA-22-5478-01Z-00-DX1.6368788A-96D5-499B-A199-89BF1413AE43.svs	7a69621f46fe633d43df7665e343d661	1096680355	validated
d54af02d-d935-4ee4-a792-8a91d41a6c37	TCGA-77-A5GA-01Z-00-DX1.8A1605A0-A0FF-479C-BFAC-AD6BD7081AC9.svs	5401573fdb2f96ab6f91448b51796e6e	1932716753	validated
d56bb3e1-01cb-4dbc-9f70-9fa484539f6c	TCGA-46-3766-01Z-00-DX1.5870b2ed-78f0-4f68-b01e-2ef6d5353b57.svs	7898f718a23118fff24a2638cdd0bf82	319613183	validated
d5746112-2483-4838-8c95-1f355d494905	TCGA-33-4583-01Z-00-DX4.efa9cdaf-3a6a-4e31-9826-e90f6f3420b7.svs	f2470763865d8f588c33d46da97ce615	1080252051	validated
d5ac2dcf-a3a2-44a3-b418-0fab642e3b7f	TCGA-21-1081-01Z-00-DX1.fce8927a-2c5f-4a64-8414-da66424b3859.svs	1c9e4b8d1c609ac153684699682b1968	232045685	validated
d5ac2ecd-045f-481b-83fd-30fe625e2759	TCGA-33-AASJ-01Z-00-DX1.0201CE2A-4DE6-4B4E-A010-37D773207F52.svs	e07de1f81f9555c0fb703a6a1e8dd09a	1063884043	validated
d5d00824-8f67-4a9d-b772-71569d3659c5	TCGA-18-3406-01Z-00-DX1.8D07F006-425C-4724-BBB3-5BA099401234.svs	7fbbdf8136f2128a4b589c8000368003	946533236	validated
d5e0ad0d-5227-4b26-850b-eebf8d8bfa57	TCGA-51-4081-01Z-00-DX1.5971d87d-5181-4c7a-91ea-2dfad1bc5fca.svs	4e35bdf50eb00bde4b47183a01800ba4	271567439	validated
d603e1be-5b2a-442c-9610-b1b100dd6d3d	TCGA-98-8021-01Z-00-DX1.2ab0e341-e248-4df3-84c4-df5e60dc0372.svs	b3f6027705a6262f0ccee5bb4ba4c8c6	160917537	validated
d74ecfbc-be88-47ca-a277-8bd0a4fb91c7	TCGA-22-5491-01Z-00-DX1.19908BEC-3DDA-4BCD-9EB1-0D2C4A1E5110.svs	5f0074b0dc6c9fb7153e2eb2749bdfa0	1716947781	validated
d7b57bca-6c28-4876-b726-b9e06bb359e6	TCGA-J1-A4AH-01Z-00-DX1.702A5CC6-0BFA-42F4-995B-8567A1DE0D09.svs	5f5f1b31a43180665f4246719eeee075	1299245213	validated
d85e8c89-04ef-4bb5-8f10-fb2a27b2e9f1	TCGA-34-2605-01Z-00-DX1.4DC249E9-26AD-4C0A-918C-3BC6C2DACDD0.svs	8e7dcc62c04d2c07947bdb9fd0c1baaf	1180651447	validated
d8b282dc-c8e3-481e-9bd6-08c86185f0b7	TCGA-96-7544-01Z-00-DX1.44ce4169-c232-4a9b-ac40-55226179c4fa.svs	a7d9d378c1deb29cbfa4ef6a7efc2330	1743063804	validated
d8ea5a7c-ab0f-42bc-adf7-b9f0387b197a	TCGA-33-4538-01Z-00-DX3.27b62beb-d3c4-493b-8663-73f128c0ad77.svs	08bd77875f1cc34127ec0cd0251e732c	1445229701	validated
d913ea9c-3590-43c0-a658-5bd346a554b0	TCGA-21-5782-01Z-00-DX1.E0C856C0-9055-4437-9393-695D699E4F57.svs	d252021125d10e1428132c1bd45d0eb4	723999187	validated
d9413c47-e2c1-4d68-88fe-fdce9ee9a44d	TCGA-22-5482-01Z-00-DX1.901F90D4-1F4E-4344-925B-37B7DD78B751.svs	5f2d573c1164fc6c63c31104d576f04a	1301372591	validated
d973e6e0-785d-46a1-b920-fae33df4023c	TCGA-63-A5MB-01Z-00-DX1.BA2648E1-4683-4992-A00C-96179C51A002.svs	5d143ab22306525127bbc99b7b896824	626660624	validated
d9b8e340-1a89-4753-a096-52564797c4dc	TCGA-77-8148-01Z-00-DX1.2066e518-636c-4917-9dd4-78ab3605e8f6.svs	50d0fb073950997fca2fab03f0933d5b	584288493	validated
d9e0db34-25d4-491c-8f90-b1f677dfbe12	TCGA-77-A5G8-01Z-00-DX1.4F66CA44-C238-4293-882C-5357ABD7115F.svs	821f488d3cb5297d5e0328f75ecb789b	1670577495	validated
da0370c1-5f4f-44d8-b5e8-151521635933	TCGA-77-7338-01Z-00-DX1.52f2f410-a5cb-47e8-a4f9-242616a21e8e.svs	8c7945e73ca955933ad4443a147f8e47	777017785	validated
da37b632-521f-4ad0-9c3c-5ec2a1298ad5	TCGA-85-7950-01Z-00-DX1.ddf7d987-7e4f-4327-83d5-0047e2806ed1.svs	0169492d768d45fea5f02208b97a2129	551042779	validated
dac76377-5786-4bdc-b546-41e9bb196512	TCGA-85-8664-01Z-00-DX1.d83b183e-4cc6-4608-93fb-46e69d36a2fa.svs	f3aec9e3fd038137cd9356597ee83f3c	407696409	validated
dbd51586-bd36-4823-a2e8-0d9d7e80520d	TCGA-NK-A7XE-01Z-00-DX1.47D9E488-0BB8-4611-A6BA-A6ABC32FA4C9.svs	1cfe25c19295d5c29ae6da55c4931a6c	958523823	validated
dbeb6e61-e7dc-4ca7-83ce-1e3bb08a7641	TCGA-43-5670-01Z-00-DX1.1b5d262e-1f39-4f6f-883c-52101b57791f.svs	4fdef935550211e60e3d845d1913ee14	449868191	validated
dc947d18-9f5f-485a-8873-0bae9666a059	TCGA-56-A62T-01Z-00-DX1.05B9E747-DF22-4FFB-A79A-C023AB667CA0.svs	e2067fbdf0d4b72695f0363ffc58a89f	271022740	validated
ddc21b43-4b22-40f7-8faa-b1a464a3fbed	TCGA-96-8170-01Z-00-DX1.8283cd4c-f374-4320-88bd-36a462866d24.svs	f3ef5d195254ad8c3fdb57faa7261058	1735043218	validated
de041db7-ef37-47db-8a5c-39c3339b45f5	TCGA-85-8666-01Z-00-DX1.d856233a-beef-4da2-a724-759fe23e6227.svs	41b63810e19ae177359ed0f30a675c82	691572081	validated
de2f18e2-c437-4b53-a612-118ec04ddf13	TCGA-85-8580-01Z-00-DX1.1b942bbe-2c6e-4411-8609-1725e5cb93da.svs	57f7b0c14e0808773c6591c9bfe52fe9	938376989	validated
de5f6551-b83b-41c3-85a8-62964070e511	TCGA-77-8130-01Z-00-DX1.e9f78b45-ed59-4e80-83c2-c6d5bb68e622.svs	aa8d0114c2a03a98966a309a129cda4e	671266943	validated
e0bdb382-5337-4611-93b3-cfb1540016ba	TCGA-43-7657-01Z-00-DX1.d8a5d257-c5ca-4192-b6a7-4698b8390fca.svs	b81545bfb79fa789e04c2a8842600359	177973501	validated
e0cacc3c-7711-4dd6-b3e8-f3274f99038a	TCGA-66-2744-01Z-00-DX1.e67796a0-fc9e-4137-8cbf-fae91ea90a7c.svs	1f489e2be42cc3d0626550b8e55a0b66	213946235	validated
e11487a9-9400-4ffd-a0bb-068c921e6147	TCGA-34-5929-01Z-00-DX1.a461aed7-0ba9-44dc-8f5b-941cb57aa855.svs	825a4bcec51a6be7ee12aac8708a7ec5	707380523	validated
e1c4b4a1-7c62-46ef-b406-d56bca4aa950	TCGA-18-3411-01Z-00-DX1.D9228674-5B13-44CB-A7AE-C64FD97A3BBB.svs	7925eca570fc49bb338d0503e46adac3	905415398	validated
e3124b38-03d7-4c6d-b419-1332014b04a4	TCGA-85-A50Z-01Z-00-DX1.A8911EBB-EAB6-4787-9F6E-3E8A9F1078F3.svs	2172c738886a72d2f56cb9dee8d48fdd	1315543923	validated
e335d0cc-dda7-4a18-8c25-41ee0a4cb2fe	TCGA-33-4532-01Z-00-DX3.a9eb5d3f-e5e4-45e0-8fca-3e50396445eb.svs	147251bef908ad6a153c92d51cff2a4e	653495467	validated
e380d88e-e5ac-4ad1-bbdc-06294ccf1622	TCGA-66-2737-01Z-00-DX1.3c508c22-fadc-4b05-ada4-b447b21e098c.svs	35922830947243ab759542c4aaa47836	252797791	validated
e498d222-7d60-4cad-b8c8-8aa1d36d356d	TCGA-33-4533-01Z-00-DX3.5d3d54fc-2bee-4a9e-b9cd-d3ed84b55ef0.svs	0955f6f2134f24b396d9ec28102901ae	746241873	validated
e5411273-08dc-4e71-84ed-93ea204bf058	TCGA-33-4566-01Z-00-DX1.C256546D-D3EC-41DA-9681-06BA4B011DD2.svs	f55a7b18c89c6713343e99c11eb0028e	1397239613	validated
e5872439-ef02-4240-a635-f3485ce2fdee	TCGA-22-5480-01Z-00-DX1.A6E25FF1-9616-4F5F-97BD-BA1912C46008.svs	c7236cc49c33640e26ff6d95968b9f2f	497097601	validated
e5aef953-9b55-4cac-a02c-7fac8d78cdc9	TCGA-85-6561-01Z-00-DX1.7bb9f936-00e1-4014-a6ae-8dc1c64d7f42.svs	88e889cc70a08b4dcb4357d9fc954441	1058250837	validated
e618155e-39fe-4a78-aa00-a1c9b75ec762	TCGA-56-A5DS-01Z-00-DX1.952C8777-4B8F-415A-9D27-C155D1623A86.svs	aaa4181f4cc4cd6612695a28d65de73a	214265536	validated
e63b3a58-4ff8-499b-a42b-f35cfc86cd0f	TCGA-22-0940-01Z-00-DX1.775CB101-6A55-40DD-B19F-7BFCA7820F5F.svs	dbd7ed90ee3f07abe82c65f478a505b3	765401639	validated
e656ed51-b5e5-4729-9345-439b256c1c07	TCGA-39-5021-01Z-00-DX1.4d22d3ca-cb06-43d0-aba7-583f1d706105.svs	a2afb02fedf82c8b25a0a4d94022df4a	273402155	validated
e7a5fafe-b8e2-4b8b-8dc3-e2886e62548e	TCGA-22-5471-01Z-00-DX1.AACEB098-E9B8-4A2B-905E-7D66BE962922.svs	9b98396b8b0c1fe85a39589fd972cb87	1803869103	validated
e8209f43-7b2d-4a3d-9148-6666258537d0	TCGA-94-A4VJ-01Z-00-DX1.FBC6E75E-80D8-42EA-9292-181EC4D5D170.svs	819294ceed858b022875c75c0e858e78	1394430548	validated
e8c717c6-a03c-40b0-982c-7b47482e4150	TCGA-63-A5MI-01Z-00-DX1.D9A91E42-FF46-4A88-90A0-2A0214634EB4.svs	5d4958ea24c072ed707e406c476603f1	196526182	validated
e94391ae-8096-4241-8b26-a52d87a8c796	TCGA-85-6798-01Z-00-DX1.c8ca3a56-b337-4345-b55a-83b0ae9a75f0.svs	37ea246782a32d5f671e077d5f345a43	777954915	validated
e9478dc3-96cb-43ac-aa93-d3e1569e58ae	TCGA-33-4538-01Z-00-DX9.f05eb71e-b511-4326-9097-5ca191f0100e.svs	03d00823214b60aaafc2d96384adc51e	991891931	validated
e9536fee-63cf-4d51-8247-1f97e3816991	TCGA-85-8070-01Z-00-DX1.54e7edf1-28d3-4fd5-bab3-951e58620386.svs	cac2902f69b6495f4ccc7925256d18d5	515846559	validated
e9bf1140-2af8-43ed-b131-d489a79166eb	TCGA-33-4547-01Z-00-DX1.7009df06-03f9-497a-b7bd-f8ef4244d152.svs	122669803593e4f7fe7985050865d2dd	662500999	validated
ea460685-7557-46a2-ba59-34381253f205	TCGA-21-1079-01Z-00-DX1.fb8e44cd-f73f-48a4-82d2-34f334d79f53.svs	bb25b21982ec4f356013c8bb6e3064e9	140972185	validated
eafb7808-433d-4614-b5aa-6fd6167e0c47	TCGA-33-A4WN-01Z-00-DX2.0AC8FFA9-BD94-4B28-8066-5430D6053432.svs	35495cf8ac3f77785d8f1bc642fd0d8c	1684529537	validated
ebc4f361-93f0-4728-a051-570262dc73c8	TCGA-60-2698-01Z-00-DX1.738ae69e-5170-46d6-b691-9f761f9a794b.svs	22928db9e45c4a2ea07421a91cd54ad8	1396462787	validated
ebc7de75-ebef-42dc-a580-6dbd2ce3af24	TCGA-94-A5I4-01Z-00-DX1.F0CE4558-63A7-45FB-BA8C-1B20AB29A847.svs	5b27402319cbaff197c66a90c60c1396	2136536150	validated
ebf22c3b-1afa-490f-9912-3bb666f67207	TCGA-52-7810-01Z-00-DX1.54fcdfff-c1ac-4427-bb33-54959695134f.svs	d8c3326a9f828a72bcb4aaf0cef23ea1	1028326939	validated
ecd2854a-0ca9-40ca-92ef-727945decc22	TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5.svs	5f4abe2a9c250c53cd433f9e5664d317	314236349	validated
ece110af-89e3-47f7-9818-bd43c7e47cc3	TCGA-56-8625-01Z-00-DX1.11AADFB3-33FF-4EAA-B423-CD0F07163747.svs	e3447929616f77715b27366ffd97c5ea	178864368	validated
ed34940e-171e-4fb1-92db-43b5320eb8c6	TCGA-98-A53J-01Z-00-DX1.EEC6256E-D331-4731-B00C-08622C725F61.svs	0b1b71e417cb6a0e84828034dc419c98	733344443	validated
ed4a9249-1d77-4989-bc83-b1eecd3d7394	TCGA-52-7809-01Z-00-DX1.91f184ce-e4e1-42da-bdbc-36d6781bbf31.svs	0be5f9a79c85b24b6ca511ccaf3c8df4	1166512983	validated
ee790d60-4614-4896-bf1f-204e0ec5fbd7	TCGA-58-A46N-01Z-00-DX1.5D51252C-5294-4E40-ABB2-31C3BE1039F8.svs	b9270bcf73e86fb8f9d954d8e60e4f56	1777440278	validated
eed858e8-ea64-40d8-a080-9551941ae1b5	TCGA-37-5819-01Z-00-DX1.3647F836-7BB4-4D41-A85E-CFC0B5CBA216.svs	1a18f96acf175482d25301cfe31f8711	515185067	validated
f01a8ca9-a1ce-4bf1-bcfc-878d7dfb5f8b	TCGA-21-1072-01Z-00-DX1.9e6c90ad-0529-4b8b-a4f8-1b05430600f9.svs	4daf906a5814057401f76b9970d1384e	171033867	validated
f0e3b9be-eeeb-4dfd-8cdc-d439bcbd4184	TCGA-77-7335-01Z-00-DX1.DDE20A50-7303-4A2D-936A-D02FE15A0752.svs	fbab445dda39b8a18310de11634e5769	1443991711	validated
f2c312c4-ac44-49ff-af55-492b8bb42b92	TCGA-66-2765-01Z-00-DX1.c9d8b0f7-b2c8-45ea-8bd1-81e231fd6e91.svs	510058812b244be4e46149b12df2bbd2	140236651	validated
f46c5fa2-fdda-4e3e-9bdb-edd2a1a18477	TCGA-33-4583-01Z-00-DX5.e2724cf8-d3fd-4ad2-9732-4ba02220d053.svs	d8fadeda01315298c8d7e363b9493a92	616658151	validated
f49309c2-a04e-424b-8124-eb4917cbd3d8	TCGA-56-A4ZK-01Z-00-DX1.D6B1AC68-BF70-4C49-A5A1-233D6DA4AE27.svs	f123f2bb656daf36a834c818689db0a1	144872666	validated
f54eb08e-c14e-4ca9-8d1a-3bbaad083678	TCGA-33-AASL-01Z-00-DX1.B6BE8062-EFB3-4615-8F9A-52E2C6D4617F.svs	65664ab589571d986259b7e2591c6b3f	1897345999	validated
f7464833-5630-49af-a98e-1a313a9d1508	TCGA-94-7557-01Z-00-DX1.ac61f900-6f9f-44eb-91ad-98c98af8b741.svs	549c12267e6592e17375c8c41477b9b4	170744671	validated
f775f62a-1bfa-4785-acde-38ecde9c812b	TCGA-21-1077-01Z-00-DX1.e7d0d3ca-b24c-4b2b-bb8f-13cc6991fb78.svs	28171f66b429f782f64aeb2d883222f4	68045393	validated
f8127af7-a598-48bf-94f7-f7d395ba0b52	TCGA-56-8628-01Z-00-DX1.AAC57164-E0F9-4DF0-87EA-5C50FB201895.svs	426ccee9be57030053ba1cc0326c5b4b	35999342	validated
f8f65573-8dba-4acf-928c-809f8f9c9f20	TCGA-39-5016-01Z-00-DX1.b568cdcd-f8bf-4917-ae40-dbd505c36d1e.svs	6383f0282cde74df3d176f2f04cd6666	566068955	validated
f93239f4-a9c6-4eb7-ade3-a034bc2e5d46	TCGA-33-4586-01Z-00-DX1.3b7dbb34-4bb4-4de5-a67f-1b6260fd8f15.svs	a7e8adcf834fc4d89ef88863383a932e	1027943095	validated
f96a9f38-52c5-4736-8d00-c30e0b3cedf8	TCGA-77-8007-01Z-00-DX1.06f0e4a1-936d-4bc2-acbf-cfec25fed190.svs	43ac52e59781348a733427e7c86fe7ce	1652173941	validated
f9cb04c8-3821-40e5-8ad4-57bd6d66489c	TCGA-NC-A5HL-01Z-00-DX1.E40E17C1-42BA-4C02-AA01-0E2891B3174A.svs	4d10e6c8e74c816aa43bba5d5c45db62	975478779	validated
f9e6881f-0ceb-4702-b72d-c3df13972ab0	TCGA-77-A5G1-01Z-00-DX1.ABE53201-3FAD-4F05-9F2B-91BA6257569C.svs	4ec7a98cc044d0198b1786188b5b2789	2719889971	validated
fa11996f-4a2e-4ee3-bca9-d05955ed436b	TCGA-18-3421-01Z-00-DX1.3777597A-8B36-48A9-B950-C8233392A6D5.svs	0f0e7cabff45cb641d5d0f4eb1218376	456766860	validated
fa7127d9-c85b-44ca-9d64-d343e753177b	TCGA-56-8082-01Z-00-DX1.f0056ce7-58cf-4fc7-b249-ddeadeafafb3.svs	017823525a028de61d0cc2d5aa1cd85d	28018171	validated
fb7b0f38-1caa-420b-b542-54ee7beb11ae	TCGA-34-8454-01Z-00-DX1.A2308ED3-E430-4448-853F-B51412354279.svs	ee9e8d8aace45a31bc136ab875627c16	2709899481	validated
fca6bd6a-29f2-44cf-8351-31adeb67e816	TCGA-18-3417-01Z-00-DX1.B424DA03-9007-4FD0-9A92-BCB40319711C.svs	f02722e8d7bf523edb9aeb491c776e09	665758478	validated
fcd48b49-680a-4144-8817-4a527f2740cc	TCGA-22-4604-01Z-00-DX1.C398D192-8564-42AB-89B8-461F0830D8A1.svs	38eefb5a09e8bd0c5be47537e75f96ce	2101913005	validated
fd2d4c67-1c2c-45b4-932b-3638d946b0d4	TCGA-92-8063-01Z-00-DX1.692a8000-846e-4ed7-b790-b3281acb9dec.svs	e32b94ad9ce319e5e2fa8111838617f3	570602049	validated
fd9b912b-7206-4eb1-980e-997c5c7dd63f	TCGA-22-5473-01Z-00-DX1.C452FE31-443B-43AE-A5FA-451DF0127F8F.svs	b567a9df390753039a8949907e7d636a	1203945023	validated
fdee3a3e-ff61-41b9-9925-90fba0dbd063	TCGA-NC-A5HG-01Z-00-DX1.129E83E5-1C4D-4B31-8750-64D10A65267F.svs	9b43d52d6bed634f84809775bdf29e93	1518385893	validated
fe2cf123-87bc-44af-8240-5e1f830ddca1	TCGA-33-4538-01Z-00-DX8.ec0d10ef-ec0e-4ad2-81fb-907754694e42.svs	55294ebeef792b1cc57631239c22a76e	1333160029	validated
feaf4455-0ea2-4b0b-8b58-528e330354ad	TCGA-77-7142-01Z-00-DX1.699e0ebe-b37b-425f-a0a5-ddb0263da84c.svs	08633e80e1a203667212d2e8d877e525	911224915	validated
ff85d168-a20c-467a-9edf-cf9ad517c421	TCGA-66-2770-01Z-00-DX1.c11eb894-06a2-4bd0-92da-70fe024b07f1.svs	3e94eab681058d76349f663ee44f5166	195958957	validated
